,Match ID,Event,Date,Team 1,Team 2,Map,Team 1 Rounds,Team 2 Rounds,Total Rounds,Winner,Team 1 FK,Team 2 FK,Team 1 Clutches,Team 2 Clutches,Team 1 Rating,Team 2 Rating
0,82050,IEM Katowice 2019,2019-02-28 15:20:00,Natus Vincere,FaZe,Mirage,16,7,23,Natus Vincere,13,10,0,1,1.28,0.74
1,81790,IEM Katowice 2019,2019-02-22 12:00:00,Renegades,Vitality,Cache,11,16,27,Vitality,9,18,0,1,0.96,1.18
2,81761,IEM Katowice 2019,2019-02-21 18:30:00,Liquid,Natus Vincere,Dust2,16,9,25,Liquid,10,15,2,1,1.27,0.85
3,74061,FACEIT Major 2018,2018-09-22 19:05:00,Liquid,Astralis,Mirage,7,16,23,Astralis,9,14,0,2,0.82,1.23
4,74059,FACEIT Major 2018,2018-09-22 15:25:00,MIBR,Natus Vincere,Dust2,5,16,21,Natus Vincere,7,14,0,0,0.72,1.4
5,74055,FACEIT Major 2018,2018-09-21 19:35:00,Astralis,FaZe,Inferno,16,12,28,Astralis,13,15,1,2,1.13,0.96
6,74051,FACEIT Major 2018,2018-09-21 15:20:00,Liquid,HellRaisers,Cache,16,8,24,Liquid,11,13,2,1,1.32,0.8
7,74049,FACEIT Major 2018,2018-09-21 15:20:00,Liquid,HellRaisers,Dust2,10,16,26,HellRaisers,13,13,3,3,0.93,1.2
8,74026,FACEIT Major 2018,2018-09-20 17:05:00,compLexity,MIBR,Inferno,12,16,28,MIBR,8,20,2,1,0.78,1.27
9,74002,FACEIT Major 2018,2018-09-20 14:30:00,BIG,Natus Vincere,Dust2,2,16,18,Natus Vincere,6,12,0,2,0.5,1.58
10,73833,FACEIT Major 2018,2018-09-16 16:45:00,NiP,MIBR,Train,11,16,27,MIBR,11,16,2,2,1.01,1.05
11,73828,FACEIT Major 2018,2018-09-16 16:45:00,NiP,MIBR,Mirage,16,10,26,NiP,12,14,0,1,1.15,0.95
12,73812,FACEIT Major 2018,2018-09-16 13:50:00,G2,FaZe,Dust2,22,25,47,FaZe,24,23,2,3,0.97,1.06
13,73807,FACEIT Major 2018,2018-09-16 10:00:00,fnatic,HellRaisers,Cache,2,16,18,HellRaisers,7,11,0,1,0.54,1.54
14,73803,FACEIT Major 2018,2018-09-16 10:00:00,fnatic,HellRaisers,Dust2,9,16,25,HellRaisers,12,13,2,2,0.92,1.22
15,73800,FACEIT Major 2018,2018-09-16 10:00:00,fnatic,HellRaisers,Mirage,19,17,36,fnatic,20,16,3,5,1.1,1.08
16,73767,FACEIT Major 2018,2018-09-15 10:05:00,BIG,HellRaisers,Train,16,9,25,BIG,16,9,2,1,1.35,0.75
17,73733,FACEIT Major 2018,2018-09-14 10:40:00,TYLOO,HellRaisers,Overpass,10,16,26,HellRaisers,15,10,2,2,0.99,1.12
18,73732,FACEIT Major 2018,2018-09-14 09:00:00,Vega Squadron,fnatic,Inferno,14,16,30,fnatic,15,15,2,2,0.97,1.15
19,73726,FACEIT Major 2018,2018-09-13 17:50:00,Natus Vincere,FaZe,Overpass,16,12,28,Natus Vincere,15,13,2,1,1.12,1.0
20,73725,FACEIT Major 2018,2018-09-13 16:25:00,NiP,Liquid,Mirage,10,16,26,Liquid,12,14,1,1,0.87,1.19
21,73719,FACEIT Major 2018,2018-09-13 12:55:00,Cloud9,HellRaisers,Overpass,16,19,35,HellRaisers,24,11,2,3,1.08,1.09
22,73711,FACEIT Major 2018,2018-09-13 09:00:00,BIG,TYLOO,Train,16,7,23,BIG,14,9,1,3,1.41,0.7
23,73690,FACEIT Major 2018,2018-09-12 12:15:00,FaZe,BIG,Dust2,5,16,21,BIG,8,13,2,2,0.78,1.46
24,73683,FACEIT Major 2018,2018-09-12 09:05:00,G2,HellRaisers,Dust2,22,20,42,G2,24,18,0,4,1.18,0.93
25,49966,PGL Major Krakow 2017,2017-07-23 15:15:00,Gambit,Immortals,Train,16,11,27,Gambit,18,9,1,1,1.23,0.88
26,49962,PGL Major Krakow 2017,2017-07-23 15:15:00,Gambit,Immortals,Cobblestone,4,16,20,Immortals,6,14,0,3,0.6,1.61
27,49956,PGL Major Krakow 2017,2017-07-22 17:50:00,Immortals,Virtus.pro,Mirage,16,11,27,Immortals,13,14,2,2,1.09,1.01
28,49955,PGL Major Krakow 2017,2017-07-22 17:50:00,Immortals,Virtus.pro,Inferno,16,5,21,Immortals,12,9,1,1,1.33,0.73
29,49953,PGL Major Krakow 2017,2017-07-22 13:30:00,Gambit,Astralis,Inferno,8,16,24,Astralis,12,12,1,1,0.82,1.26
30,49952,PGL Major Krakow 2017,2017-07-22 13:30:00,Gambit,Astralis,Overpass,16,10,26,Gambit,12,14,2,0,1.18,0.87
31,49951,PGL Major Krakow 2017,2017-07-22 10:45:00,North,Virtus.pro,Nuke,10,16,26,Virtus.pro,9,17,1,0,0.84,1.18
32,49950,PGL Major Krakow 2017,2017-07-22 10:45:00,North,Virtus.pro,Cobblestone,9,16,25,Virtus.pro,11,14,0,1,0.87,1.24
33,49878,PGL Major Krakow 2017,2017-07-21 15:10:00,Astralis,SK,Overpass,16,6,22,Astralis,18,4,1,2,1.42,0.7
34,49874,PGL Major Krakow 2017,2017-07-21 11:25:00,Gambit,fnatic,Inferno,16,12,28,Gambit,13,15,2,2,1.18,0.93
35,49873,PGL Major Krakow 2017,2017-07-21 11:25:00,Gambit,fnatic,Train,16,14,30,Gambit,18,12,0,2,1.07,1.01
36,49814,PGL Major Krakow 2017,2017-07-19 21:45:00,FlipSid3,Immortals,Train,6,16,22,Immortals,7,15,1,0,0.66,1.37
37,49812,PGL Major Krakow 2017,2017-07-19 20:25:00,Virtus.pro,Cloud9,Train,16,10,26,Virtus.pro,14,12,0,2,1.2,0.9
38,49798,PGL Major Krakow 2017,2017-07-19 15:10:00,North,Virtus.pro,Mirage,16,14,30,North,15,15,1,2,1.08,1.03
39,49792,PGL Major Krakow 2017,2017-07-19 11:30:00,Natus Vincere,fnatic,Mirage,12,16,28,fnatic,10,18,0,3,0.99,1.09
40,49786,PGL Major Krakow 2017,2017-07-19 09:50:00,PENTA,FlipSid3,Train,13,16,29,FlipSid3,15,14,2,2,1.06,1.07
41,49772,PGL Major Krakow 2017,2017-07-18 20:15:00,SK,BIG,Inferno,14,16,30,BIG,14,16,0,1,1.09,1.0
42,49758,PGL Major Krakow 2017,2017-07-18 13:40:00,Natus Vincere,Immortals,Overpass,10,16,26,Immortals,16,10,1,3,1.0,1.14
43,49755,PGL Major Krakow 2017,2017-07-18 12:00:00,mousesports,North,Cobblestone,15,19,34,North,16,18,3,5,1.0,1.15
44,49749,PGL Major Krakow 2017,2017-07-18 10:35:00,FlipSid3,FaZe,Mirage,16,10,26,FlipSid3,18,8,2,0,1.21,0.93
45,49728,PGL Major Krakow 2017,2017-07-17 21:20:00,Virtus.pro,fnatic,Cache,16,11,27,Virtus.pro,16,11,1,3,1.29,0.87
46,49724,PGL Major Krakow 2017,2017-07-17 19:45:00,SK,Astralis,Inferno,16,8,24,SK,14,10,3,1,1.33,0.87
47,49718,PGL Major Krakow 2017,2017-07-17 18:30:00,Gambit,G2,Cache,16,6,22,Gambit,12,10,2,0,1.28,0.74
48,49707,PGL Major Krakow 2017,2017-07-17 14:45:00,Immortals,Vega Squadron,Train,16,6,22,Immortals,17,5,0,1,1.47,0.6
49,49706,PGL Major Krakow 2017,2017-07-17 12:30:00,FlipSid3,Natus Vincere,Train,9,16,25,Natus Vincere,8,17,2,0,0.83,1.3
50,49701,PGL Major Krakow 2017,2017-07-17 10:20:00,mousesports,FaZe,Train,19,15,34,mousesports,18,16,1,1,1.18,0.94
51,49697,PGL Major Krakow 2017,2017-07-17 09:00:00,PENTA,North,Mirage,9,16,25,North,10,15,3,0,0.93,1.22
52,49678,PGL Major Krakow 2017,2017-07-16 18:55:00,Natus Vincere,G2,Overpass,14,16,30,G2,13,17,0,2,1.04,1.03
53,49675,PGL Major Krakow 2017,2017-07-16 17:20:00,North,Cloud9,Mirage,12,16,28,Cloud9,14,14,3,2,0.97,1.07
54,49671,PGL Major Krakow 2017,2017-07-16 15:45:00,FaZe,BIG,Inferno,8,16,24,BIG,12,12,1,1,0.8,1.25
55,49667,PGL Major Krakow 2017,2017-07-16 12:40:00,Virtus.pro,Vega Squadron,Nuke,16,2,18,Virtus.pro,14,4,2,0,1.55,0.59
56,49665,PGL Major Krakow 2017,2017-07-16 11:00:00,fnatic,FlipSid3,Mirage,16,12,28,fnatic,15,13,4,1,1.09,1.07
57,41025,ELEAGUE Major 2017,2017-01-29 15:30:00,Astralis,Virtus.pro,Train,16,14,30,Astralis,12,18,2,0,1.07,1.03
58,41023,ELEAGUE Major 2017,2017-01-29 15:30:00,Astralis,Virtus.pro,Overpass,16,14,30,Astralis,14,15,3,1,1.11,1.0
59,41014,ELEAGUE Major 2017,2017-01-28 21:45:00,Virtus.pro,SK,Cobblestone,16,14,30,Virtus.pro,20,10,1,1,1.12,0.92
60,41011,ELEAGUE Major 2017,2017-01-28 18:45:00,Astralis,fnatic,Nuke,16,5,21,Astralis,16,5,2,1,1.42,0.74
61,41004,ELEAGUE Major 2017,2017-01-28 15:00:00,FaZe,SK,Train,3,16,19,SK,5,14,0,3,0.62,1.59
62,40993,ELEAGUE Major 2017,2017-01-27 23:35:00,Virtus.pro,North,Cobblestone,16,13,29,Virtus.pro,14,14,1,1,1.01,1.09
63,40992,ELEAGUE Major 2017,2017-01-27 23:35:00,Virtus.pro,North,Cache,12,16,28,North,13,15,0,0,0.97,1.06
64,40991,ELEAGUE Major 2017,2017-01-27 23:35:00,Virtus.pro,North,Overpass,16,4,20,Virtus.pro,14,6,2,0,1.4,0.72
65,40988,ELEAGUE Major 2017,2017-01-27 19:45:00,fnatic,Gambit,Dust2,16,7,23,fnatic,13,10,1,1,1.31,0.78
66,40987,ELEAGUE Major 2017,2017-01-27 19:45:00,fnatic,Gambit,Overpass,3,16,19,Gambit,6,13,1,2,0.65,1.54
67,40984,ELEAGUE Major 2017,2017-01-27 19:45:00,fnatic,Gambit,Cache,16,7,23,fnatic,13,10,1,0,1.24,0.78
68,40967,ELEAGUE Major 2017,2017-01-26 02:20:00,Liquid,Astralis,Mirage,3,16,19,Astralis,4,15,0,0,0.51,1.57
69,40965,ELEAGUE Major 2017,2017-01-26 01:20:00,FaZe,Envy,Nuke,16,11,27,FaZe,14,13,0,2,1.24,0.86
70,40962,ELEAGUE Major 2017,2017-01-25 21:35:00,Gambit,FaZe,Overpass,16,14,30,Gambit,14,16,3,1,1.1,1.13
71,40956,ELEAGUE Major 2017,2017-01-25 20:00:00,SK,Astralis,Dust2,19,17,36,SK,16,20,3,2,1.1,1.01
72,40953,ELEAGUE Major 2017,2017-01-25 18:55:00,GODSENT,OpTic,Cache,16,8,24,GODSENT,12,12,1,0,1.22,0.92
73,40952,ELEAGUE Major 2017,2017-01-25 17:55:00,mousesports,Liquid,Nuke,4,16,20,Liquid,6,14,0,1,0.54,1.49
74,40946,ELEAGUE Major 2017,2017-01-25 15:00:00,North,G2,Overpass,16,9,25,North,13,12,3,0,1.19,0.93
75,40944,ELEAGUE Major 2017,2017-01-25 00:10:00,FlipSid3,OpTic,Train,13,16,29,OpTic,17,12,3,1,1.05,1.1
76,40941,ELEAGUE Major 2017,2017-01-24 22:25:00,Liquid,FaZe,Nuke,18,22,40,FaZe,18,22,2,2,0.95,1.11
77,40940,ELEAGUE Major 2017,2017-01-24 21:15:00,SK,Natus Vincere,Dust2,3,16,19,Natus Vincere,8,11,0,3,0.73,1.4
78,40937,ELEAGUE Major 2017,2017-01-24 20:10:00,Astralis,G2,Train,16,5,21,Astralis,12,9,1,1,1.47,0.68
79,40935,ELEAGUE Major 2017,2017-01-24 18:45:00,Gambit,Virtus.pro,Train,10,16,26,Virtus.pro,12,14,1,1,0.9,1.21
80,40931,ELEAGUE Major 2017,2017-01-24 17:15:00,North,HellRaisers,Mirage,19,15,34,North,18,16,2,2,1.03,1.06
81,40928,ELEAGUE Major 2017,2017-01-24 16:25:00,GODSENT,Envy,Cache,3,16,19,Envy,7,12,0,3,0.67,1.48
82,40925,ELEAGUE Major 2017,2017-01-24 15:00:00,fnatic,mousesports,Dust2,16,11,27,fnatic,11,16,2,0,1.02,1.01
83,40918,ELEAGUE Major 2017,2017-01-23 20:15:00,North,fnatic,Cobblestone,13,16,29,fnatic,12,17,1,0,1.03,1.12
84,40917,ELEAGUE Major 2017,2017-01-23 18:45:00,FlipSid3,Liquid,Overpass,14,16,30,Liquid,13,17,3,1,1.03,1.14
85,40902,ELEAGUE Major 2017,2017-01-22 23:50:00,FlipSid3,FaZe,Nuke,9,16,25,FaZe,10,15,1,2,0.85,1.32
86,40901,ELEAGUE Major 2017,2017-01-22 22:50:00,Astralis,GODSENT,Train,6,16,22,GODSENT,7,15,2,1,0.67,1.42
87,40896,ELEAGUE Major 2017,2017-01-22 20:55:00,Liquid,Envy,Cache,21,25,46,Envy,20,26,5,4,1.04,1.16
88,40888,ELEAGUE Major 2017,2017-01-22 18:40:00,Virtus.pro,OpTic,Cobblestone,16,13,29,Virtus.pro,16,13,4,1,1.16,1.02
89,40887,ELEAGUE Major 2017,2017-01-22 17:30:00,SK,HellRaisers,Mirage,16,7,23,SK,15,8,3,1,1.43,0.7
90,40886,ELEAGUE Major 2017,2017-01-22 16:30:00,fnatic,G2,Cache,10,16,26,G2,12,14,3,2,0.88,1.25
91,32417,ESL One Cologne 2016,2016-07-10 15:00:00,SK,Liquid,Cobblestone,16,6,22,SK,15,7,3,0,1.33,0.81
92,32393,ESL One Cologne 2016,2016-07-09 17:30:00,Liquid,fnatic,Cobblestone,16,13,29,Liquid,15,14,1,0,1.05,1.04
93,32388,ESL One Cologne 2016,2016-07-09 13:00:00,Virtus.pro,SK,Mirage,12,16,28,SK,17,11,1,2,0.93,1.11
94,32379,ESL One Cologne 2016,2016-07-09 13:00:00,Virtus.pro,SK,Nuke,5,16,21,SK,11,10,0,1,0.76,1.32
95,32370,ESL One Cologne 2016,2016-07-09 13:00:00,Virtus.pro,SK,Cobblestone,19,17,36,Virtus.pro,19,17,3,0,1.03,1.07
96,32358,ESL One Cologne 2016,2016-07-08 19:15:00,Gambit,fnatic,Cache,3,16,19,fnatic,5,14,0,0,0.47,1.64
97,32357,ESL One Cologne 2016,2016-07-08 19:15:00,Gambit,fnatic,Train,5,16,21,fnatic,13,8,0,3,0.74,1.35
98,32356,ESL One Cologne 2016,2016-07-08 15:00:00,Natus Vincere,Liquid,Cobblestone,6,16,22,Liquid,10,12,1,1,0.78,1.43
99,32355,ESL One Cologne 2016,2016-07-08 15:00:00,Natus Vincere,Liquid,Nuke,12,16,28,Liquid,16,12,1,4,1.11,1.04
100,32354,ESL One Cologne 2016,2016-07-08 15:00:00,Natus Vincere,Liquid,Train,16,11,27,Natus Vincere,16,11,1,0,1.14,0.93
101,32352,ESL One Cologne 2016,2016-07-08 11:45:00,SK,FlipSid3,Nuke,19,17,36,SK,19,17,3,3,1.1,1.02
102,32351,ESL One Cologne 2016,2016-07-08 11:45:00,SK,FlipSid3,Mirage,16,7,23,SK,14,9,0,1,1.4,0.72
103,32349,ESL One Cologne 2016,2016-07-08 08:00:00,Virtus.pro,Astralis,Train,19,15,34,Virtus.pro,19,15,2,0,1.04,1.01
104,32347,ESL One Cologne 2016,2016-07-08 08:00:00,Virtus.pro,Astralis,Overpass,19,17,36,Virtus.pro,20,16,1,1,1.08,1.0
105,32346,ESL One Cologne 2016,2016-07-07 19:30:00,FaZe,fnatic,Mirage,7,16,23,fnatic,8,14,1,1,0.65,1.39
106,32345,ESL One Cologne 2016,2016-07-07 19:30:00,FaZe,fnatic,Cache,9,16,25,fnatic,12,13,2,1,0.97,1.17
107,32344,ESL One Cologne 2016,2016-07-07 17:00:00,Liquid,mousesports,Mirage,16,6,22,Liquid,13,9,1,0,1.26,0.8
108,32338,ESL One Cologne 2016,2016-07-07 13:20:00,NiP,FlipSid3,Mirage,11,16,27,FlipSid3,7,20,1,1,0.9,1.22
109,32337,ESL One Cologne 2016,2016-07-07 13:20:00,NiP,FlipSid3,Cache,2,16,18,FlipSid3,4,14,0,1,0.64,1.49
110,32335,ESL One Cologne 2016,2016-07-07 09:00:00,Astralis,Dignitas,Cache,16,14,30,Astralis,19,11,4,2,1.2,0.94
111,32334,ESL One Cologne 2016,2016-07-07 09:00:00,Astralis,Dignitas,Mirage,16,10,26,Astralis,16,10,1,2,1.31,0.82
112,32327,ESL One Cologne 2016,2016-07-06 18:35:00,G2,fnatic,Train,13,16,29,fnatic,16,12,3,3,1.1,1.03
113,32322,ESL One Cologne 2016,2016-07-06 14:00:00,Liquid,Virtus.pro,Cobblestone,12,16,28,Virtus.pro,14,14,1,1,1.07,1.13
114,32321,ESL One Cologne 2016,2016-07-06 12:40:00,FlipSid3,OpTic,Train,16,13,29,FlipSid3,17,12,0,1,1.17,0.93
115,32318,ESL One Cologne 2016,2016-07-06 09:00:00,Astralis,Gambit,Dust2,6,16,22,Gambit,11,11,1,1,0.84,1.35
116,32295,ESL One Cologne 2016,2016-07-05 13:00:00,NiP,OpTic,Dust2,16,4,20,NiP,12,8,0,0,1.53,0.56
117,32294,ESL One Cologne 2016,2016-07-05 11:45:00,Natus Vincere,FlipSid3,Train,16,7,23,Natus Vincere,13,10,1,2,1.34,0.8
118,32293,ESL One Cologne 2016,2016-07-05 10:25:00,CLG,Gambit,Dust2,13,16,29,Gambit,13,16,1,1,0.99,1.07
119,32292,ESL One Cologne 2016,2016-07-05 09:00:00,Astralis,Dignitas,Overpass,16,12,28,Astralis,19,9,3,2,1.15,0.96
120,29603,MLG Columbus 2016,2016-04-02 21:45:00,Liquid,Luminosity,Cache,16,19,35,Luminosity,18,17,3,2,0.99,1.15
121,29601,MLG Columbus 2016,2016-04-02 21:45:00,Liquid,Luminosity,Mirage,15,19,34,Luminosity,17,17,2,1,0.87,1.17
122,29600,MLG Columbus 2016,2016-04-02 18:45:00,Natus Vincere,Astralis,Dust2,16,5,21,Natus Vincere,14,7,2,0,1.38,0.72
123,29599,MLG Columbus 2016,2016-04-02 18:45:00,Natus Vincere,Astralis,Inferno,16,14,30,Natus Vincere,12,18,1,0,1.02,0.96
124,29592,MLG Columbus 2016,2016-04-02 14:00:00,Luminosity,Virtus.pro,Overpass,16,11,27,Luminosity,18,9,1,1,1.12,0.97
125,29589,MLG Columbus 2016,2016-04-02 14:00:00,Luminosity,Virtus.pro,Cobblestone,16,10,26,Luminosity,17,9,0,3,1.31,0.84
126,29587,MLG Columbus 2016,2016-04-02 14:00:00,Luminosity,Virtus.pro,Cache,17,19,36,Virtus.pro,17,19,1,2,0.97,1.14
127,29575,MLG Columbus 2016,2016-04-01 20:00:00,Liquid,CLG,Mirage,16,6,22,Liquid,18,3,1,1,1.38,0.7
128,29574,MLG Columbus 2016,2016-04-01 20:00:00,Liquid,CLG,Cache,16,13,29,Liquid,15,14,3,0,1.12,1.05
129,29573,MLG Columbus 2016,2016-04-01 17:15:00,Astralis,fnatic,Cache,16,5,21,Astralis,12,9,0,0,1.4,0.68
130,29572,MLG Columbus 2016,2016-04-01 17:15:00,Astralis,fnatic,Overpass,16,10,26,Astralis,15,11,4,1,1.18,1.0
131,29571,MLG Columbus 2016,2016-04-01 14:00:00,Natus Vincere,NiP,Mirage,16,10,26,Natus Vincere,12,14,2,1,1.25,0.81
132,29570,MLG Columbus 2016,2016-04-01 14:00:00,Natus Vincere,NiP,Inferno,16,9,25,Natus Vincere,15,10,2,1,1.18,0.96
133,29569,MLG Columbus 2016,2016-04-01 00:00:00,G2,Virtus.pro,Cobblestone,7,16,23,Virtus.pro,8,15,1,3,0.72,1.38
134,29566,MLG Columbus 2016,2016-03-31 20:00:00,Gambit,CLG,Mirage,10,16,26,CLG,12,14,0,0,0.87,1.26
135,29563,MLG Columbus 2016,2016-03-31 17:40:00,FaZe,fnatic,Cobblestone,6,16,22,fnatic,8,13,2,0,0.66,1.45
136,29560,MLG Columbus 2016,2016-03-31 17:40:00,FaZe,fnatic,Mirage,10,16,26,fnatic,17,9,1,3,0.98,1.14
137,29559,MLG Columbus 2016,2016-03-31 14:00:00,mousesports,NiP,Overpass,9,16,25,NiP,11,14,0,0,0.92,1.18
138,29558,MLG Columbus 2016,2016-03-31 14:00:00,mousesports,NiP,Cache,16,12,28,mousesports,16,12,0,3,1.23,0.92
139,29556,MLG Columbus 2016,2016-03-31 00:40:00,Natus Vincere,Virtus.pro,Cobblestone,16,4,20,Natus Vincere,13,7,1,0,1.46,0.64
140,29555,MLG Columbus 2016,2016-03-30 23:25:00,CLG,Astralis,Overpass,9,16,25,Astralis,8,16,0,1,0.77,1.22
141,29552,MLG Columbus 2016,2016-03-30 21:20:00,Liquid,fnatic,Dust2,22,19,41,Liquid,22,19,3,2,1.18,0.95
142,29551,MLG Columbus 2016,2016-03-30 20:30:00,NiP,Luminosity,Mirage,5,16,21,Luminosity,7,14,0,2,0.67,1.48
143,29550,MLG Columbus 2016,2016-03-30 19:30:00,Cloud9,G2,Dust2,3,16,19,G2,5,14,0,0,0.61,1.57
144,29549,MLG Columbus 2016,2016-03-30 18:10:00,Envy,Gambit,Cache,13,16,29,Gambit,17,12,2,2,1.06,1.1
145,29548,MLG Columbus 2016,2016-03-30 17:00:00,FaZe,Splyce,Inferno,16,3,19,FaZe,10,9,0,0,1.47,0.62
146,29540,MLG Columbus 2016,2016-03-30 14:00:00,FlipSid3,mousesports,Cobblestone,28,31,59,mousesports,29,30,4,9,1.1,1.04
147,29539,MLG Columbus 2016,2016-03-30 00:15:00,Virtus.pro,G2,Train,16,1,17,Virtus.pro,12,5,2,0,1.54,0.64
148,29538,MLG Columbus 2016,2016-03-29 23:15:00,Natus Vincere,Cloud9,Train,16,9,25,Natus Vincere,13,12,1,0,1.21,0.83
149,29537,MLG Columbus 2016,2016-03-29 21:50:00,Astralis,Gambit,Train,16,10,26,Astralis,14,12,3,1,1.21,0.95
150,29536,MLG Columbus 2016,2016-03-29 20:10:00,Envy,CLG,Cobblestone,8,16,24,CLG,9,15,2,1,0.88,1.27
151,29535,MLG Columbus 2016,2016-03-29 19:00:00,fnatic,Splyce,Train,16,5,21,fnatic,13,8,1,1,1.47,0.65
152,29534,MLG Columbus 2016,2016-03-29 17:30:00,FaZe,Liquid,Cache,11,16,27,Liquid,11,16,0,2,0.92,1.17
153,29533,MLG Columbus 2016,2016-03-29 16:00:00,Luminosity,mousesports,Mirage,16,13,29,Luminosity,14,15,1,2,1.06,1.03
154,29735,MLG Columbus 2016,2016-03-29 14:00:00,NiP,FlipSid3,Cache,19,17,36,NiP,13,23,4,2,1.04,1.11
155,25275,DreamHack Open Cluj-Napoca 2015,2015-11-01 18:00:00,Envy,Natus Vincere,Cobblestone,16,5,21,Envy,12,9,2,1,1.38,0.65
156,25273,DreamHack Open Cluj-Napoca 2015,2015-11-01 15:30:00,NiP,Natus Vincere,Dust2,6,16,22,Natus Vincere,6,16,1,0,0.55,1.4
157,25272,DreamHack Open Cluj-Napoca 2015,2015-11-01 15:30:00,NiP,Natus Vincere,Train,3,16,19,Natus Vincere,3,16,1,3,0.66,1.39
158,25271,DreamHack Open Cluj-Napoca 2015,2015-11-01 11:00:00,Envy,G2,Cache,16,7,23,Envy,10,13,2,1,1.38,0.73
159,25266,DreamHack Open Cluj-Napoca 2015,2015-11-01 11:00:00,Envy,G2,Dust2,10,16,26,G2,10,15,1,3,0.89,1.13
160,25265,DreamHack Open Cluj-Napoca 2015,2015-10-31 19:30:00,Luminosity,Natus Vincere,Overpass,13,16,29,Natus Vincere,12,17,1,2,0.88,1.0
161,25264,DreamHack Open Cluj-Napoca 2015,2015-10-31 19:30:00,Luminosity,Natus Vincere,Dust2,14,16,30,Natus Vincere,11,19,2,2,0.96,1.08
162,25263,DreamHack Open Cluj-Napoca 2015,2015-10-31 16:45:00,TSM,NiP,Dust2,8,16,24,NiP,10,14,1,2,0.85,1.19
