,Match ID,Event,Date,Team 1,Team 2,Map,Team 1 Rounds,Team 2 Rounds,Total Rounds,Winner,Team 1 FK,Team 2 FK,Team 1 Clutches,Team 2 Clutches,Team 1 Rating,Team 2 Rating
163,25262,DreamHack Open Cluj-Napoca 2015,2015-10-31 16:45:00,TSM,NiP,Train,10,16,26,NiP,15,11,1,2,0.92,1.07
164,25260,DreamHack Open Cluj-Napoca 2015,2015-10-31 13:45:00,Virtus.pro,G2,Train,17,19,36,G2,19,17,2,3,0.96,1.03
165,25259,DreamHack Open Cluj-Napoca 2015,2015-10-31 13:45:00,Virtus.pro,G2,Cache,10,16,26,G2,16,10,0,3,0.88,1.16
166,25258,DreamHack Open Cluj-Napoca 2015,2015-10-31 10:00:00,Envy,fnatic,Cache,16,2,18,Envy,11,7,0,0,1.49,0.44
167,25257,DreamHack Open Cluj-Napoca 2015,2015-10-31 10:00:00,Envy,fnatic,Cobblestone,16,9,25,Envy,17,8,1,3,1.25,0.74
168,25256,DreamHack Open Cluj-Napoca 2015,2015-10-31 10:00:00,Envy,fnatic,Mirage,9,16,25,fnatic,14,11,1,0,0.82,1.14
169,25255,DreamHack Open Cluj-Napoca 2015,2015-10-30 20:10:00,CLG,Natus Vincere,Inferno,8,16,24,Natus Vincere,8,16,2,2,0.77,1.22
170,25254,DreamHack Open Cluj-Napoca 2015,2015-10-30 20:10:00,CLG,Natus Vincere,Cobblestone,16,10,26,CLG,12,14,3,0,1.01,0.9
171,25253,DreamHack Open Cluj-Napoca 2015,2015-10-30 20:10:00,CLG,Natus Vincere,Train,9,16,25,Natus Vincere,13,12,1,2,0.83,1.13
172,25252,DreamHack Open Cluj-Napoca 2015,2015-10-30 17:30:00,NiP,Titan,Dust2,16,1,17,NiP,14,3,2,0,1.59,0.38
173,25251,DreamHack Open Cluj-Napoca 2015,2015-10-30 17:30:00,NiP,Titan,Cache,16,14,30,NiP,16,14,2,1,0.97,1.1
174,25250,DreamHack Open Cluj-Napoca 2015,2015-10-30 13:00:00,mousesports,G2,Cache,5,16,21,G2,10,11,2,1,0.62,1.36
175,25249,DreamHack Open Cluj-Napoca 2015,2015-10-30 13:00:00,mousesports,G2,Inferno,16,12,28,mousesports,15,13,0,1,1.07,0.87
176,25244,DreamHack Open Cluj-Napoca 2015,2015-10-30 10:00:00,Cloud9,fnatic,Overpass,12,16,28,fnatic,11,17,0,1,0.92,1.1
177,25243,DreamHack Open Cluj-Napoca 2015,2015-10-30 10:00:00,Cloud9,fnatic,Dust2,6,16,22,fnatic,9,13,1,3,0.81,1.17
178,25242,DreamHack Open Cluj-Napoca 2015,2015-10-29 22:25:00,Envy,Natus Vincere,Mirage,16,9,25,Envy,14,11,1,4,1.25,0.8
179,25241,DreamHack Open Cluj-Napoca 2015,2015-10-29 20:55:00,Virtus.pro,Titan,Train,16,7,23,Virtus.pro,13,10,2,2,1.24,0.81
180,25240,DreamHack Open Cluj-Napoca 2015,2015-10-29 19:45:00,TSM,G2,Dust2,16,6,22,TSM,12,10,3,1,1.26,0.73
181,25239,DreamHack Open Cluj-Napoca 2015,2015-10-29 17:30:00,fnatic,Luminosity,Inferno,13,16,29,Luminosity,17,11,1,0,0.99,0.96
182,25238,DreamHack Open Cluj-Napoca 2015,2015-10-29 15:55:00,Dignitas,CLG,Cobblestone,14,16,30,CLG,12,18,0,3,0.96,0.97
183,25237,DreamHack Open Cluj-Napoca 2015,2015-10-29 14:20:00,Liquid,NiP,Mirage,11,16,27,NiP,13,14,1,0,0.85,1.13
184,25236,DreamHack Open Cluj-Napoca 2015,2015-10-29 12:35:00,FlipSid3,mousesports,Overpass,8,16,24,mousesports,10,14,1,2,0.83,1.22
185,25234,DreamHack Open Cluj-Napoca 2015,2015-10-28 20:15:00,Natus Vincere,CLG,Cobblestone,16,12,28,Natus Vincere,15,13,2,2,1.13,0.86
186,25232,DreamHack Open Cluj-Napoca 2015,2015-10-28 17:40:00,NiP,Titan,Cobblestone,13,16,29,Titan,15,14,1,1,0.89,1.09
187,25230,DreamHack Open Cluj-Napoca 2015,2015-10-28 16:00:00,Virtus.pro,Liquid,Cobblestone,19,15,34,Virtus.pro,17,17,1,4,1.05,0.87
188,25229,DreamHack Open Cluj-Napoca 2015,2015-10-28 14:45:00,G2,mousesports,Inferno,16,8,24,G2,15,9,1,1,1.28,0.7
189,25228,DreamHack Open Cluj-Napoca 2015,2015-10-28 13:30:00,TSM,FlipSid3,Cache,16,6,22,TSM,13,9,5,3,1.19,0.8
190,25227,DreamHack Open Cluj-Napoca 2015,2015-10-28 12:00:00,Luminosity,Cloud9,Dust2,16,11,27,Luminosity,16,11,0,0,1.11,0.86
191,25226,DreamHack Open Cluj-Napoca 2015,2015-10-28 10:45:00,fnatic,Vexed,Cobblestone,16,10,26,fnatic,14,11,2,2,1.11,0.85
192,22282,ESL One Cologne 2015,2015-08-23 19:00:00,Envy,fnatic,Cobblestone,7,16,23,fnatic,11,12,2,2,0.79,1.25
193,22280,ESL One Cologne 2015,2015-08-23 19:00:00,Envy,fnatic,Dust2,15,19,34,fnatic,17,17,0,3,0.95,0.96
194,22279,ESL One Cologne 2015,2015-08-23 15:30:00,Virtus.pro,fnatic,Cobblestone,7,16,23,fnatic,11,12,0,1,0.72,1.18
195,22278,ESL One Cologne 2015,2015-08-23 15:30:00,Virtus.pro,fnatic,Inferno,14,16,30,fnatic,14,16,0,3,0.94,1.06
196,22276,ESL One Cologne 2015,2015-08-23 15:30:00,Virtus.pro,fnatic,Mirage,16,6,22,Virtus.pro,14,8,0,0,1.14,0.84
197,22275,ESL One Cologne 2015,2015-08-23 11:45:00,Envy,TSM,Inferno,16,9,25,Envy,16,9,1,1,1.0,0.9
198,22274,ESL One Cologne 2015,2015-08-23 11:45:00,Envy,TSM,Dust2,8,16,24,TSM,9,15,0,2,0.73,1.17
199,22273,ESL One Cologne 2015,2015-08-23 11:45:00,Envy,TSM,Cache,16,12,28,Envy,15,13,5,2,1.08,0.86
200,22271,ESL One Cologne 2015,2015-08-22 21:00:00,fnatic,Luminosity,Mirage,16,14,30,fnatic,19,11,1,1,1.02,0.96
201,22270,ESL One Cologne 2015,2015-08-22 21:00:00,fnatic,Luminosity,Train,16,5,21,fnatic,12,9,0,1,1.24,0.71
202,22268,ESL One Cologne 2015,2015-08-22 18:00:00,Virtus.pro,NiP,Train,16,14,30,Virtus.pro,18,12,1,2,0.99,0.97
203,22267,ESL One Cologne 2015,2015-08-22 14:35:00,TSM,Kinguin,Overpass,16,8,24,TSM,15,9,2,1,1.2,0.78
204,22266,ESL One Cologne 2015,2015-08-22 14:35:00,TSM,Kinguin,Dust2,16,6,22,TSM,10,12,2,3,1.31,0.68
205,22265,ESL One Cologne 2015,2015-08-22 11:30:00,Envy,Natus Vincere,Mirage,16,10,26,Envy,16,10,0,2,1.16,0.76
206,22264,ESL One Cologne 2015,2015-08-22 11:30:00,Envy,Natus Vincere,Inferno,16,13,29,Envy,16,13,2,1,0.9,1.04
207,22261,ESL One Cologne 2015,2015-08-21 22:05:00,Luminosity,FlipSid3,Cobblestone,22,18,40,Luminosity,21,19,2,3,0.99,0.98
208,22260,ESL One Cologne 2015,2015-08-21 20:40:00,FlipSid3,mousesports,Cobblestone,16,14,30,FlipSid3,15,15,4,3,1.03,0.95
209,22259,ESL One Cologne 2015,2015-08-21 19:30:00,NiP,Renegades,Inferno,16,5,21,NiP,14,7,1,1,1.45,0.57
210,22258,ESL One Cologne 2015,2015-08-21 18:25:00,Renegades,Titan,Mirage,16,9,25,Renegades,15,10,2,0,1.12,0.84
211,22257,ESL One Cologne 2015,2015-08-21 16:50:00,Natus Vincere,CLG,Cobblestone,16,14,30,Natus Vincere,18,12,2,2,0.99,0.95
212,22255,ESL One Cologne 2015,2015-08-21 13:45:00,Cloud9,Kinguin,Dust2,13,16,29,Kinguin,10,19,1,2,0.77,1.11
213,22253,ESL One Cologne 2015,2015-08-21 12:00:00,Kinguin,Immunity,Dust2,16,13,29,Kinguin,14,15,0,1,1.05,0.91
214,22251,ESL One Cologne 2015,2015-08-20 21:05:00,Virtus.pro,Cloud9,Cobblestone,16,8,24,Virtus.pro,16,8,1,0,1.21,0.71
215,22249,ESL One Cologne 2015,2015-08-20 19:30:00,Titan,Natus Vincere,Overpass,17,19,36,Natus Vincere,15,21,4,1,0.88,1.14
216,22248,ESL One Cologne 2015,2015-08-20 19:30:00,Cloud9,mousesports,Overpass,16,10,26,Cloud9,15,11,1,1,1.08,0.88
217,22246,ESL One Cologne 2015,2015-08-20 18:15:00,fnatic,eBettle,Mirage,16,2,18,fnatic,13,5,0,1,1.55,0.38
218,22245,ESL One Cologne 2015,2015-08-20 18:15:00,Virtus.pro,Immunity,Cobblestone,16,8,24,Virtus.pro,14,10,0,0,1.25,0.73
219,22242,ESL One Cologne 2015,2015-08-20 17:00:00,NiP,TSM,Cache,3,16,19,TSM,6,13,1,2,0.63,1.39
220,22239,ESL One Cologne 2015,2015-08-20 15:25:00,Kinguin,Luminosity,Overpass,6,16,22,Luminosity,10,12,0,2,0.71,1.3
221,22238,ESL One Cologne 2015,2015-08-20 14:00:00,NiP,CLG,Dust2,16,13,29,NiP,14,15,1,1,1.09,0.89
222,22236,ESL One Cologne 2015,2015-08-20 14:00:00,Envy,FlipSid3,Inferno,16,3,19,Envy,12,7,1,0,1.43,0.58
223,19275,ESL One Katowice 2015,2015-03-15 13:00:00,fnatic,NiP,Inferno,16,13,29,fnatic,14,15,1,2,1.02,0.91
224,19274,ESL One Katowice 2015,2015-03-15 13:00:00,fnatic,NiP,Cache,10,16,26,NiP,10,16,2,0,0.85,1.2
225,19273,ESL One Katowice 2015,2015-03-15 13:00:00,fnatic,NiP,Dust2,16,14,30,fnatic,17,13,2,1,1.01,0.93
226,19271,ESL One Katowice 2015,2015-03-14 20:00:00,Envy,NiP,Cache,9,16,25,NiP,7,18,0,2,0.82,1.03
227,19268,ESL One Katowice 2015,2015-03-14 17:00:00,fnatic,Virtus.pro,Cobblestone,19,17,36,fnatic,17,19,2,1,1.07,0.95
228,19267,ESL One Katowice 2015,2015-03-14 13:00:00,NiP,TSM,Nuke,16,12,28,NiP,19,9,1,0,1.08,0.88
229,19266,ESL One Katowice 2015,2015-03-14 13:00:00,NiP,TSM,Inferno,4,16,20,TSM,11,9,0,3,0.63,1.36
230,19265,ESL One Katowice 2015,2015-03-14 13:00:00,NiP,TSM,Dust2,16,8,24,NiP,10,13,3,3,1.19,0.84
231,19264,ESL One Katowice 2015,2015-03-13 19:45:00,Virtus.pro,Keyd Stars,Nuke,16,1,17,Virtus.pro,13,4,1,1,1.62,0.33
232,19262,ESL One Katowice 2015,2015-03-13 19:45:00,Virtus.pro,Keyd Stars,Overpass,17,19,36,Keyd Stars,16,20,3,3,0.99,0.99
233,19261,ESL One Katowice 2015,2015-03-13 19:45:00,Virtus.pro,Keyd Stars,Mirage,16,4,20,Virtus.pro,15,5,1,0,1.29,0.71
234,19260,ESL One Katowice 2015,2015-03-13 17:00:00,fnatic,PENTA,Cache,16,7,23,fnatic,15,8,1,1,1.2,0.78
235,19259,ESL One Katowice 2015,2015-03-13 17:00:00,fnatic,PENTA,Inferno,16,8,24,fnatic,15,9,4,0,1.16,0.73
236,19258,ESL One Katowice 2015,2015-03-13 13:00:00,Envy,Natus Vincere,Cobblestone,16,3,19,Envy,12,7,2,0,1.36,0.6
237,19257,ESL One Katowice 2015,2015-03-13 13:00:00,Envy,Natus Vincere,Dust2,14,16,30,Natus Vincere,13,17,1,2,1.01,0.91
238,19256,ESL One Katowice 2015,2015-03-13 13:00:00,Envy,Natus Vincere,Cache,16,12,28,Envy,14,14,2,2,1.07,0.92
239,19255,ESL One Katowice 2015,2015-03-12 23:00:00,TSM,Cloud9,Overpass,16,8,24,TSM,16,8,2,2,1.15,0.83
240,19253,ESL One Katowice 2015,2015-03-12 21:40:00,Virtus.pro,Cloud9,Inferno,16,11,27,Virtus.pro,14,11,1,1,1.03,0.9
241,19252,ESL One Katowice 2015,2015-03-12 21:30:00,Keyd Stars,CLG,Dust2,16,8,24,Keyd Stars,17,7,2,0,1.19,0.74
242,19254,ESL One Katowice 2015,2015-03-12 21:00:00,3DMAX,TSM,Nuke,10,16,26,TSM,12,14,0,0,0.86,1.11
243,19251,ESL One Katowice 2015,2015-03-12 19:50:00,CLG,NiP,Mirage,7,16,23,NiP,9,14,1,2,0.72,1.22
244,19249,ESL One Katowice 2015,2015-03-12 19:35:00,Cloud9,TSM,Nuke,16,14,30,Cloud9,14,16,1,0,0.95,0.97
245,19248,ESL One Katowice 2015,2015-03-12 19:35:00,Virtus.pro,3DMAX,Overpass,16,5,21,Virtus.pro,11,10,1,1,1.34,0.61
246,19247,ESL One Katowice 2015,2015-03-12 18:00:00,NiP,Keyd Stars,Inferno,16,9,25,NiP,17,8,5,0,1.07,0.9
247,19245,ESL One Katowice 2015,2015-03-12 18:00:00,Vox Eminor,Natus Vincere,Inferno,3,16,19,Natus Vincere,6,13,0,0,0.5,1.53
248,19246,ESL One Katowice 2015,2015-03-12 17:50:00,CLG,HellRaisers,Nuke,16,14,30,CLG,15,15,0,2,1.1,0.86
249,19244,ESL One Katowice 2015,2015-03-12 16:50:00,LGB,PENTA,Dust2,12,16,28,PENTA,10,18,2,2,0.87,1.12
250,19243,ESL One Katowice 2015,2015-03-12 16:25:00,fnatic,Natus Vincere,Cobblestone,16,7,23,fnatic,12,10,4,0,1.17,0.85
251,19242,ESL One Katowice 2015,2015-03-12 15:45:00,Vox Eminor,FlipSid3,Cache,16,2,18,Vox Eminor,14,4,2,0,1.45,0.6
252,19241,ESL One Katowice 2015,2015-03-12 15:30:00,Titan,PENTA,Cache,4,16,20,PENTA,4,16,1,2,0.6,1.36
253,19240,ESL One Katowice 2015,2015-03-12 14:50:00,Envy,LGB,Cache,16,8,24,Envy,15,9,1,1,1.25,0.75
254,19239,ESL One Katowice 2015,2015-03-12 14:50:00,Natus Vincere,FlipSid3,Mirage,16,2,18,Natus Vincere,10,8,1,1,1.52,0.5
255,19238,ESL One Katowice 2015,2015-03-12 14:50:00,fnatic,Vox Eminor,Inferno,16,3,19,fnatic,13,6,2,0,1.48,0.52
256,19236,ESL One Katowice 2015,2015-03-12 14:46:00,LGB,PENTA,Dust2,16,3,19,LGB,18,1,1,0,1.34,0.62
257,19237,ESL One Katowice 2015,2015-03-12 13:40:00,Envy,Titan,Cobblestone,16,14,30,Envy,17,13,1,3,1.05,0.91
258,18729,DreamHack Winter 2014,2014-11-29 21:00:00,NiP,LDLC,Overpass,16,19,35,LDLC,15,20,2,3,0.99,1.02
259,18728,DreamHack Winter 2014,2014-11-29 21:00:00,NiP,LDLC,Inferno,16,4,20,NiP,15,5,1,0,1.42,0.59
260,18726,DreamHack Winter 2014,2014-11-29 17:30:00,Natus Vincere,LDLC,Dust2,11,16,27,LDLC,14,13,0,0,0.87,1.08
261,18725,DreamHack Winter 2014,2014-11-29 17:30:00,Natus Vincere,LDLC,Inferno,11,16,27,LDLC,12,15,1,0,0.94,1.03
262,18724,DreamHack Winter 2014,2014-11-29 13:10:00,NiP,Virtus.pro,Inferno,16,8,24,NiP,16,8,1,1,1.19,0.76
263,18723,DreamHack Winter 2014,2014-11-29 13:10:00,NiP,Virtus.pro,Cache,9,16,25,Virtus.pro,10,15,2,1,0.74,1.21
264,18720,DreamHack Winter 2014,2014-11-29 13:10:00,NiP,Virtus.pro,Nuke,22,20,42,NiP,19,23,1,4,1.05,0.91
265,18719,DreamHack Winter 2014,2014-11-28 21:15:00,Dignitas,Natus Vincere,Mirage,13,16,29,Natus Vincere,11,18,2,1,0.91,1.05
266,18718,DreamHack Winter 2014,2014-11-28 21:15:00,Dignitas,Natus Vincere,Cobblestone,3,16,19,Natus Vincere,9,10,1,4,0.61,1.39
267,18715,DreamHack Winter 2014,2014-11-28 17:30:00,LDLC,fnatic,Dust2,16,10,26,LDLC,19,7,1,2,1.14,0.81
268,18714,DreamHack Winter 2014,2014-11-28 14:30:00,Virtus.pro,PENTA,Mirage,16,5,21,Virtus.pro,13,8,0,2,1.32,0.68
269,18713,DreamHack Winter 2014,2014-11-28 14:30:00,Virtus.pro,PENTA,Cache,16,9,25,Virtus.pro,13,12,0,2,1.27,0.69
270,18712,DreamHack Winter 2014,2014-11-28 11:00:00,HellRaisers,NiP,Inferno,6,16,22,NiP,8,14,1,1,0.69,1.29
271,18711,DreamHack Winter 2014,2014-11-28 11:00:00,HellRaisers,NiP,Dust2,5,16,21,NiP,10,11,1,1,0.59,1.29
272,18709,DreamHack Winter 2014,2014-11-27 23:45:00,Natus Vincere,FlipSid3,Overpass,19,15,34,Natus Vincere,19,15,3,3,1.11,0.84
273,18708,DreamHack Winter 2014,2014-11-27 23:40:00,NiP,ESC,Cache,16,13,29,NiP,15,14,3,2,1.03,0.93
274,18707,DreamHack Winter 2014,2014-11-27 22:35:00,myXMG,FlipSid3,Mirage,11,16,27,FlipSid3,18,9,2,5,0.92,1.07
275,18706,DreamHack Winter 2014,2014-11-27 22:35:00,ESC,Planetkey,Mirage,16,13,29,ESC,15,14,3,3,1.1,0.9
276,18704,DreamHack Winter 2014,2014-11-27 21:00:00,LDLC,NiP,Overpass,16,13,29,LDLC,19,10,1,1,1.1,0.84
277,18703,DreamHack Winter 2014,2014-11-27 20:15:00,NiP,Planetkey,Overpass,16,2,18,NiP,14,4,1,1,1.58,0.48
278,18702,DreamHack Winter 2014,2014-11-27 19:45:00,Natus Vincere,FlipSid3,Mirage,16,8,24,Natus Vincere,15,9,0,1,1.28,0.67
279,18699,DreamHack Winter 2014,2014-11-27 19:10:00,LDLC,ESC,Cobblestone,16,4,20,LDLC,11,9,2,0,1.41,0.6
280,18701,DreamHack Winter 2014,2014-11-27 18:45:00,Virtus.pro,myXMG,Inferno,16,2,18,Virtus.pro,11,7,2,0,1.69,0.39
281,18698,DreamHack Winter 2014,2014-11-27 17:00:00,fnatic,Cloud9,Dust2,16,5,21,fnatic,14,7,1,1,1.39,0.62
282,18700,DreamHack Winter 2014,2014-11-27 16:15:00,iBUYPOWER,PENTA,Inferno,13,16,29,PENTA,15,14,2,3,1.02,0.99
283,18697,DreamHack Winter 2014,2014-11-27 16:05:00,Bravado,Cloud9,Cache,1,16,17,Cloud9,6,11,0,0,0.4,1.55
284,18692,DreamHack Winter 2014,2014-11-27 15:10:00,PENTA,CPH Wolves,Dust2,16,12,28,PENTA,16,12,1,1,1.14,0.8
285,18694,DreamHack Winter 2014,2014-11-27 14:40:00,fnatic,HellRaisers,Mirage,14,16,30,HellRaisers,13,17,3,0,0.95,1.05
286,18695,DreamHack Winter 2014,2014-11-27 14:00:00,Dignitas,iBUYPOWER,Nuke,16,7,23,Dignitas,13,10,0,0,1.26,0.65
287,18693,DreamHack Winter 2014,2014-11-27 13:15:00,iBUYPOWER,CPH Wolves,Nuke,16,4,20,iBUYPOWER,10,10,3,0,1.32,0.68
288,18691,DreamHack Winter 2014,2014-11-27 12:30:00,fnatic,Bravado,Mirage,16,2,18,fnatic,18,0,1,0,1.59,0.44
289,18690,DreamHack Winter 2014,2014-11-27 12:10:00,Dignitas,PENTA,Nuke,16,9,25,Dignitas,19,6,1,1,1.27,0.68
290,17564,ESL One Cologne 2014,2014-08-17 16:00:00,fnatic,NiP,Inferno,13,16,29,NiP,15,14,1,4,0.96,1.06
291,17563,ESL One Cologne 2014,2014-08-17 16:00:00,fnatic,NiP,Cache,16,8,24,fnatic,16,8,0,2,1.24,0.71
292,17562,ESL One Cologne 2014,2014-08-17 16:00:00,fnatic,NiP,Cobblestone,11,16,27,NiP,11,16,1,1,0.92,1.05
293,17561,ESL One Cologne 2014,2014-08-17 11:55:00,NiP,LDLC,Cobblestone,16,14,30,NiP,15,15,3,1,1.0,0.99
294,17560,ESL One Cologne 2014,2014-08-17 11:55:00,NiP,LDLC,Nuke,16,6,22,NiP,15,7,3,2,1.21,0.73
295,17559,ESL One Cologne 2014,2014-08-17 11:55:00,NiP,LDLC,Inferno,10,16,26,LDLC,12,14,2,1,0.83,1.1
296,17558,ESL One Cologne 2014,2014-08-17 09:20:00,fnatic,Dignitas,Overpass,16,14,30,fnatic,11,19,0,3,1.09,0.9
297,17557,ESL One Cologne 2014,2014-08-17 09:20:00,fnatic,Dignitas,Dust2,16,11,27,fnatic,16,11,0,1,1.22,0.8
298,17556,ESL One Cologne 2014,2014-08-16 18:30:00,Cloud9,NiP,Cobblestone,14,16,30,NiP,11,19,3,1,0.93,1.04
299,17555,ESL One Cologne 2014,2014-08-16 18:30:00,Cloud9,NiP,Dust2,14,16,30,NiP,15,15,1,1,0.9,1.06
300,17553,ESL One Cologne 2014,2014-08-16 15:45:00,LDLC,Virtus.pro,Mirage,16,12,28,LDLC,16,12,2,1,1.12,0.84
301,17552,ESL One Cologne 2014,2014-08-16 15:45:00,LDLC,Virtus.pro,Dust2,16,14,30,LDLC,18,12,2,1,1.0,0.94
302,17551,ESL One Cologne 2014,2014-08-16 13:25:00,Epsilon,Dignitas,Inferno,8,16,24,Dignitas,12,12,1,3,0.86,1.08
303,17550,ESL One Cologne 2014,2014-08-16 13:25:00,Epsilon,Dignitas,Dust2,9,16,25,Dignitas,11,14,1,1,0.71,1.25
304,17547,ESL One Cologne 2014,2014-08-16 09:25:00,fnatic,Natus Vincere,Inferno,16,11,27,fnatic,16,11,1,3,1.18,0.81
305,17546,ESL One Cologne 2014,2014-08-15 20:30:00,Dignitas,Titan,Nuke,16,1,17,Dignitas,16,1,0,1,1.53,0.38
306,17545,ESL One Cologne 2014,2014-08-15 19:00:00,Cloud9,Dignitas,Mirage,16,14,30,Cloud9,15,15,2,2,1.05,0.93
307,17544,ESL One Cologne 2014,2014-08-15 17:45:00,Virtus.pro,iBUYPOWER,Cache,16,2,18,Virtus.pro,14,4,1,2,1.53,0.42
308,17542,ESL One Cologne 2014,2014-08-15 15:55:00,fnatic,Virtus.pro,Overpass,19,16,35,fnatic,13,22,1,3,1.03,0.93
309,17540,ESL One Cologne 2014,2014-08-15 13:45:00,Natus Vincere,CPH Wolves,Dust2,19,17,36,Natus Vincere,20,16,1,2,1.01,0.88
310,17539,ESL One Cologne 2014,2014-08-15 12:10:00,LDLC,Natus Vincere,Inferno,16,12,28,LDLC,17,11,3,1,1.08,0.85
311,17538,ESL One Cologne 2014,2014-08-15 10:50:00,NiP,HellRaisers,Overpass,16,11,27,NiP,19,8,0,1,1.14,0.84
312,17537,ESL One Cologne 2014,2014-08-15 09:30:00,Epsilon,NiP,Cobblestone,16,6,22,Epsilon,12,10,1,0,1.23,0.72
313,17536,ESL One Cologne 2014,2014-08-14 20:00:00,Titan,Vox Eminor,Nuke,16,1,17,Titan,13,4,1,0,1.53,0.4
314,17533,ESL One Cologne 2014,2014-08-14 18:00:00,Cloud9,Titan,Dust2,22,18,40,Cloud9,26,14,4,5,1.01,0.96
315,17532,ESL One Cologne 2014,2014-08-14 17:30:00,Dignitas,Vox Eminor,Dust2,16,9,25,Dignitas,13,12,4,0,1.2,0.89
316,17530,ESL One Cologne 2014,2014-08-14 15:00:00,fnatic,iBUYPOWER,Cobblestone,16,7,23,fnatic,11,12,2,2,1.32,0.71
317,17529,ESL One Cologne 2014,2014-08-14 14:30:00,Virtus.pro,dAT,Overpass,16,7,23,Virtus.pro,15,8,0,0,1.35,0.64
318,17528,ESL One Cologne 2014,2014-08-14 13:00:00,CPH Wolves,London Conspiracy,Cache,16,5,21,CPH Wolves,14,7,1,2,1.4,0.57
319,17527,ESL One Cologne 2014,2014-08-14 12:00:00,Natus Vincere,CPH Wolves,Inferno,16,6,22,Natus Vincere,11,11,0,1,1.23,0.7
320,17526,ESL One Cologne 2014,2014-08-14 11:45:00,LDLC,London Conspiracy,Nuke,16,2,18,LDLC,11,7,0,1,1.57,0.42
321,17525,ESL One Cologne 2014,2014-08-14 10:30:00,HellRaisers,Wolves,Mirage,16,4,20,HellRaisers,13,7,0,2,1.5,0.46
322,17524,ESL One Cologne 2014,2014-08-14 09:20:00,Epsilon,HellRaisers,Inferno,16,1,17,Epsilon,9,8,1,0,1.71,0.34
323,17523,ESL One Cologne 2014,2014-08-14 09:00:00,NiP,Wolves,Dust2,16,7,23,NiP,12,11,0,1,1.28,0.75
